"24,""20,6"",610,0,""3592,95"",""3642,95"",50,4,610,2440,4,1,0,2360,""12,5"",""14371,8"",,610"
"30,""6,4"",762,96,""1371,4"",""1421,4"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""4146,2"",,""766,6875"""
"30,""7,9"",762,96,""1689,46"",""1739,46"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""5100,38"",,""766,6875"""
"30,""8,7"",762,96,""1858,57"",""1908,57"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""5607,71"",,""766,6875"""
"30,""9,5"",762,96,""2027,31"",""2077,31"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""6113,93"",,""766,6875"""
"30,""10,3"",762,96,""2195,7"",""2245,7"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""6619,1"",,""766,6875"""
"30,""12,7"",762,96,""2698,67"",""2748,67"",""103,5"",9,2436,2286,3,3,8,4186,""34,5"",""8128,01"",,""766,6875"""
"32,""7,1"",813,48,""1763,77"",""1813,77"",75,6,1701,2439,3,2,4,3411,25,""5315,31"",,""815,34375"""
"32,""8,7"",813,48,""2156,95"",""2206,95"",75,6,1701,2439,3,2,4,3411,25,""6494,85"",,""815,34375"""
"32,""10,3"",813,48,""2548,55"",""2598,55"",75,6,1701,2439,3,2,4,3411,25,""7669,65"",,""815,34375"""
"32,""12,7"",813,48,""3132,99"",""3182,99"",75,6,1701,2439,3,2,4,3411,25,""9422,97"",,""815,34375"""
"34,""7,9"",864,48,""2084,75"",""2134,75"",75,6,1803,2592,3,2,4,3513,25,""6278,25"",,""866,34375"""
"34,""8,7"",864,48,""2293,72"",""2343,72"",75,6,1803,2592,3,2,4,3513,25,""6905,16"",,""866,34375"""
"34,""9,5"",864,48,""2502,3"",""2552,3"",75,6,1803,2592,3,2,4,3513,25,""7530,9"",,""866,34375"""
"34,""10,3"",864,48,""2710,48"",""2760,48"",75,6,1803,2592,3,2,4,3513,25,""8155,44"",,""866,34375"""
"34,""12,7"",864,48,""3332,65"",""3382,65"",75,6,1803,2592,3,2,4,3513,25,""10021,95"",,""866,34375"""
"36,""6,4"",914,48,""1647,27"",""1697,27"",46,4,1903,1828,2,2,4,3613,23,""3318,54"",,""916,34375"""
"36,""7,9"",914,48,""2029,99"",""2079,99"",46,4,1903,1828,2,2,4,3613,23,""4083,98"",,""916,34375"""
"36,""8,7"",914,48,""2233,59"",""2283,59"",46,4,1903,1828,2,2,4,3613,23,""4491,18"",,""916,34375"""
"36,""9,5"",914,48,""2436,82"",""2486,82"",46,4,1903,1828,2,2,4,3613,23,""4897,64"",,""916,34375"""
"36,""10,3"",914,48,""2639,69"",""2689,69"",46,4,1903,1828,2,2,4,3613,23,""5303,38"",,""916,34375"""
"36,""12,7"",914,48,""3246,12"",""3296,12"",46,4,1903,1828,2,2,4,3613,23,""6516,24"",,""916,34375"""
"40,""8,7"",1016,48,""2485,24"",,46,4,2107,2032,2,2,4,3817,23,""4994,48"",,""1018,34375"""
"40,""9,5"",1016,48,""2711,62"",,46,4,2107,2032,2,2,4,3817,23,""5447,24"",,""1018,34375"""
"40,""10,3"",1016,48,""2937,63"",,46,4,2107,2032,2,2,4,3817,23,""5899,26"",,""1018,34375"""
"40,""12,7"",1016,48,""3613,48"",,46,4,2107,2032,2,2,4,3817,23,""7250,96"",,""1018,34375"""
"42,""8,7"",1067,48,""2611,07"",,46,4,2209,2134,2,2,4,3919,23,""5246,14"",,""1069,34375"""
"42,""9,5"",1067,48,""2849,02"",,46,4,2209,2134,2,2,4,3919,23,""5722,04"",,""1069,34375"""
"42,""10,3"",1067,48,""3086,6"",,46,4,2209,2134,2,2,4,3919,23,""6197,2"",,""1069,34375"""
"42,""12,7"",1067,48,""3797,16"",,46,4,2209,2134,2,2,4,3919,23,""7618,32"",,""1069,34375"""
"44,""8,7"",1118,48,""2736,9"",,46,4,2311,2236,2,2,4,4021,23,""5497,8"",,""1120,34375"""
"44,""9,5"",1118,48,""2986,42"",,46,4,2311,2236,2,2,4,4021,23,""5996,84"",,""1120,34375"""
"44,""10,3"",1118,48,""3235,57"",,46,4,2311,2236,2,2,4,4021,23,""6495,14"",,""1120,34375"""
"44,""12,7"",1118,48,""3980,84"",,46,4,2311,2236,2,2,4,4021,23,""7985,68"",,""1120,34375"""
"46,""8,7"",1168,0,""2860,26"",,23,2,1168,2336,2,1,0,2878,""11,5"",""5720,52"",,1168"
"46,""9,5"",1168,0,""3121,12"",,23,2,1168,2336,2,1,0,2878,""11,5"",""6242,24"",,1168"
"46,""10,3"",1168,0,""3381,62"",,23,2,1168,2336,2,1,0,2878,""11,5"",""6763,24"",,1168"
"46,""12,7"",1168,0,""4160,92"",,23,2,1168,2336,2,1,0,2878,""11,5"",""8321,84"",,1168"
"48,""8,7"",1219,0,""2986,09"",,23,2,1219,2438,2,1,0,2929,""11,5"",""5972,18"",,1219"
"48,""9,5"",1219,0,""3258,52"",,23,2,1219,2438,2,1,0,2929,""11,5"",""6517,04"",,1219"
"48,""10,3"",1219,0,""3530,58"",,23,2,1219,2438,2,1,0,2929,""11,5"",""7061,16"",,1219"
"48,""12,7"",1219,0,""4344,6"",,23,2,1219,2438,2,1,0,2929,""11,5"",""8689,2"",,1219"
"50,""8,7"",1270,0,""3111,92"",,23,2,1270,2540,2,1,0,2980,""11,5"",""6223,84"",,1270"
"50,""9,5"",1270,0,""3395,92"",,23,2,1270,2540,2,1,0,2980,""11,5"",""6791,84"",,1270"
"50,""10,3"",1270,0,""3679,55"",,23,2,1270,2540,2,1,0,2980,""11,5"",""7359,1"",,1270"
"50,""12,7"",1270,0,""4528,28"",,23,2,1270,2540,2,1,0,2980,""11,5"",""9056,56"",,1270"
,,,,,,,,,,2436,,,,,,,
